bawiki	unknown	5 to 99	1	10
bclwiki	Germany	5 to 99	1	10
bclwiki	Italy	5 to 99	1	10
bclwiki	Philippines	100 or more	1	10
bclwiki	Philippines	5 to 99	1	10
bclwiki	Singapore	5 to 99	1	10
bclwiki	United Kingdom	5 to 99	1	10
bclwiki	United States	5 to 99	1	10
bclwiki	unknown	5 to 99	1	10
be_x_oldwiki	Canada	100 or more	1	10
be_x_oldwiki	Estonia	5 to 99	1	10
be_x_oldwiki	France	5 to 99	1	10
be_x_oldwiki	Poland	5 to 99	1	10
be_x_oldwiki	Sweden	100 or more	1	10
be_x_oldwiki	Ukraine	5 to 99	1	10
be_x_oldwiki	United Kingdom	5 to 99	1	10
be_x_oldwiki	United States	5 to 99	1	10
bewiki	Chile	5 to 99	1	10
bewiki	Czech Republic	5 to 99	1	10
bewiki	Estonia	5 to 99	1	10
bewiki	France	5 to 99	1	10
bewiki	Israel	5 to 99	1	10
bewiki	Poland	100 or more	1	10
bewiki	Poland	5 to 99	1	10
bewiki	Ukraine	100 or more	1	10
bewiki	Ukraine	5 to 99	1	10
bewiki	United Kingdom	5 to 99	1	10
bewiki	United States	5 to 99	1	10
bgwiki	Albania	5 to 99	1	10
bgwiki	Belgium	5 to 99	1	10
bgwiki	Bulgaria	100 or more	41	50
bgwiki	Bulgaria	5 to 99	281	290
bgwiki	Canada	5 to 99	1	10
bgwiki	Chile	5 to 99	1	10
bgwiki	Cyprus	5 to 99	1	10
bgwiki	Czech Republic	100 or more	1	10
bgwiki	Estonia	5 to 99	1	10
bgwiki	Finland	5 to 99	1	10
bgwiki	France	5 to 99	1	10
bgwiki	Germany	5 to 99	1	10
bgwiki	Greece	5 to 99	1	10
bgwiki	Hungary	5 to 99	1	10
bgwiki	Italy	100 or more	1	10
bgwiki	Italy	5 to 99	1	10
bgwiki	Macedonia	100 or more	1	10
bgwiki	Macedonia	5 to 99	1	10
bgwiki	Netherlands	5 to 99	1	10
bgwiki	Norway	5 to 99	1	10
bgwiki	Philippines	100 or more	1	10
bgwiki	Poland	5 to 99	1	10
bgwiki	Romania	5 to 99	1	10
bgwiki	Spain	5 to 99	1	10
bgwiki	Sweden	5 to 99	1	10
bgwiki	Switzerland	100 or more	1	10
bgwiki	Switzerland	5 to 99	1	10
bgwiki	Ukraine	5 to 99	1	10
bgwiki	United Kingdom	5 to 99	1	10
bgwiki	United States	100 or more	1	10
bgwiki	United States	5 to 99	1	10
bgwiki	unknown	100 or more	1	10
bgwiki	unknown	5 to 99	11	20
bhwiki	India	100 or more	1	10
bhwiki	India	5 to 99	1	10
bhwiki	Nepal	5 to 99	1	10
bhwiki	unknown	5 to 99	1	10
bjnwiki	Indonesia	100 or more	1	10
bjnwiki	Indonesia	5 to 99	1	10
bjnwiki	United States	5 to 99	1	10
bnwiki	Australia	100 or more	1	10
bnwiki	Australia	5 to 99	61	70
bnwiki	Bangladesh	100 or more	41	50
bnwiki	Bangladesh	5 to 99	351	360
bnwiki	Canada	5 to 99	1	10
bnwiki	Czech Republic	100 or more	1	10
bnwiki	France	100 or more	1	10
bnwiki	Germany	5 to 99	1	10
bnwiki	India	100 or more	1	10
bnwiki	India	5 to 99	71	80
bnwiki	Ireland	100 or more	1	10
bnwiki	Ireland	5 to 99	41	50
bnwiki	Italy	5 to 99	1	10
bnwiki	Japan	5 to 99	1	10
bnwiki	Kuwait	5 to 99	1	10
bnwiki	Maldives	5 to 99	1	10
bnwiki	Nepal	5 to 99	1	10
bnwiki	Netherlands	100 or more	1	10
bnwiki	Netherlands	5 to 99	1	10
bnwiki	New Zealand	100 or more	1	10
bnwiki	New Zealand	5 to 99	1	10
bnwiki	Oman	5 to 99	1	10
bnwiki	Qatar	5 to 99	1	10
bnwiki	Singapore	5 to 99	1	10
bnwiki	Spain	5 to 99	1	10
bnwiki	Sweden	5 to 99	1	10
bnwiki	Switzerland	5 to 99	1	10
bnwiki	United Kingdom	100 or more	1	10
bnwiki	United Kingdom	5 to 99	1	10
bnwiki	United States	100 or more	1	10
bnwiki	United States	5 to 99	31	40
bnwiki	unknown	100 or more	1	10
bnwiki	unknown	5 to 99	1	10
bpywiki	Australia	5 to 99	1	10
bpywiki	Bangladesh	5 to 99	1	10
bpywiki	Italy	5 to 99	1	10
brwiki	France	100 or more	1	10
brwiki	France	5 to 99	31	40
brwiki	Spain	5 to 99	1	10
brwiki	United States	5 to 99	1	10
brwiki	unknown	5 to 99	1	10
bswiki	Austria	100 or more	1	10
bswiki	Bosnia and Herzegovina	100 or more	1	10
bswiki	Bosnia and Herzegovina	5 to 99	11	20
bswiki	Canada	5 to 99	1	10
bswiki	Croatia	5 to 99	1	10
bswiki	France	5 to 99	1	10
bswiki	Germany	100 or more	1	10
bswiki	Germany	5 to 99	1	10
bswiki	Serbia	100 or more	1	10
bswiki	Serbia	5 to 99	1	10
bswiki	Slovenia	100 or more	1	10
bswiki	Ukraine	5 to 99	1	10
bswiki	United States	5 to 99	1	10
bswiki	unknown	5 to 99	1	10
cawiki	Andorra	100 or more	1	10
cawiki	Andorra	5 to 99	1	10
cawiki	Argentina	5 to 99	1	10
cawiki	Australia	5 to 99	1	10
cawiki	Austria	100 or more	1	10
cawiki	Belgium	5 to 99	1	10
cawiki	Brazil	5 to 99	1	10
cawiki	Chile	100 or more	1	10
cawiki	Chile	5 to 99	1	10
cawiki	Colombia	5 to 99	1	10
cawiki	Ecuador	5 to 99	1	10
cawiki	France	5 to 99	11	20
cawiki	Gabon	100 or more	1	10
cawiki	Gabon	5 to 99	1	10
cawiki	Germany	100 or more	1	10
cawiki	Germany	5 to 99	1	10
cawiki	Greece	5 to 99	1	10
cawiki	Guatemala	5 to 99	1	10
cawiki	India	5 to 99	1	10
cawiki	Italy	5 to 99	1	10
cawiki	Japan	5 to 99	1	10
cawiki	Mexico	5 to 99	1	10
cawiki	Netherlands	5 to 99	1	10
cawiki	Norway	5 to 99	1	10
cawiki	Poland	5 to 99	1	10
cawiki	Slovakia	5 to 99	1	10
cawiki	South Korea	5 to 99	1	10
cawiki	Spain	100 or more	101	110
cawiki	Spain	5 to 99	531	540
cawiki	Sweden	5 to 99	1	10
cawiki	Switzerland	5 to 99	1	10
cawiki	United Kingdom	5 to 99	1	10
cawiki	United States	5 to 99	1	10
cawiki	unknown	100 or more	1	10
cawiki	unknown	5 to 99	1	10
cbk_zamwiki	Netherlands	5 to 99	1	10
cbk_zamwiki	Philippines	5 to 99	1	10
cbk_zamwiki	Singapore	5 to 99	1	10
cbk_zamwiki	United States	5 to 99	1	10
cebwiki	Australia	5 to 99	1	10
cebwiki	Austria	5 to 99	1	10
cebwiki	Bangladesh	5 to 99	1	10
cebwiki	Brazil	5 to 99	1	10
cebwiki	Canada	5 to 99	1	10
cebwiki	Czech Republic	5 to 99	1	10
cebwiki	Finland	5 to 99	1	10
cebwiki	France	5 to 99	1	10
cebwiki	Germany	5 to 99	1	10
cebwiki	India	5 to 99	1	10
cebwiki	Japan	100 or more	1	10
cebwiki	Luxembourg	5 to 99	1	10
cebwiki	Morocco	5 to 99	1	10
cebwiki	Netherlands	5 to 99	1	10
cebwiki	Peru	5 to 99	1	10
cebwiki	Philippines	100 or more	1	10
cebwiki	Philippines	5 to 99	1	10
cebwiki	Singapore	5 to 99	1	10
cebwiki	South Africa	100 or more	1	10
cebwiki	South Africa	5 to 99	1	10
cebwiki	Sweden	5 to 99	1	10
cebwiki	United Kingdom	5 to 99	1	10
cebwiki	United States	5 to 99	1	10
cebwiki	unknown	5 to 99	1	10
cewiki	United States	5 to 99	1	10
chrwiki	Greece	5 to 99	1	10
chrwiki	Indonesia	5 to 99	1	10
chrwiki	Israel	5 to 99	1	10
chrwiki	United States	5 to 99	1	10
ckbwiki	Canada	100 or more	1	10
ckbwiki	Germany	5 to 99	1	10
ckbwiki	Iraq	100 or more	1	10
ckbwiki	Iraq	5 to 99	21	30
ckbwiki	Ireland	100 or more	1	10
ckbwiki	Ireland	5 to 99	1	10
ckbwiki	Sweden	5 to 99	1	10
ckbwiki	United States	5 to 99	1	10
ckbwiki	unknown	5 to 99	1	10
cowiki	France	5 to 99	11	20
cowiki	Italy	5 to 99	1	10
cowiki	United States	5 to 99	1	10
crhwiki	Ireland	5 to 99	1	10
crhwiki	Netherlands	5 to 99	1	10
crhwiki	Ukraine	100 or more	1	10
crhwiki	Ukraine	5 to 99	1	10
crwiki	Italy	5 to 99	1	10
crwiki	Japan	5 to 99	1	10
crwiki	Spain	5 to 99	1	10
crwiki	United States	5 to 99	1	10
csbwiki	Poland	5 to 99	1	10
csbwiki	United States	5 to 99	1	10
cswiki	Armenia	5 to 99	1	10
cswiki	Austria	100 or more	1	10
cswiki	Austria	5 to 99	1	10
cswiki	Belgium	100 or more	1	10
cswiki	Bosnia and Herzegovina	5 to 99	1	10
cswiki	Bulgaria	5 to 99	1	10
cswiki	Chile	5 to 99	1	10
cswiki	Czech Republic	100 or more	141	150
cswiki	Czech Republic	5 to 99	971	980
cswiki	Denmark	5 to 99	1	10
cswiki	Finland	5 to 99	1	10
cswiki	France	5 to 99	1	10
cswiki	Germany	100 or more	1	10
cswiki	Germany	5 to 99	11	20
cswiki	Hungary	5 to 99	1	10
cswiki	Indonesia	5 to 99	1	10
cswiki	Israel	100 or more	1	10
cswiki	Italy	100 or more	1	10
cswiki	Italy	5 to 99	1	10
cswiki	Japan	5 to 99	1	10
cswiki	Lithuania	5 to 99	1	10
cswiki	Malta	5 to 99	1	10
cswiki	Netherlands	5 to 99	1	10
cswiki	New Zealand	100 or more	1	10
cswiki	Philippines	5 to 99	1	10
cswiki	Poland	5 to 99	1	10
cswiki	Romania	5 to 99	1	10
cswiki	Serbia	5 to 99	1	10
cswiki	Slovakia	100 or more	1	10
cswiki	Slovakia	5 to 99	21	30
cswiki	Spain	5 to 99	1	10
cswiki	Switzerland	5 to 99	1	10
cswiki	Ukraine	5 to 99	1	10
cswiki	United Kingdom	100 or more	1	10
cswiki	United Kingdom	5 to 99	1	10
cswiki	United States	5 to 99	1	10
cswiki	unknown	100 or more	1	10
cswiki	unknown	5 to 99	1	10
cuwiki	Germany	5 to 99	1	10
cuwiki	Greece	100 or more	1	10
cuwiki	Israel	100 or more	1	10
cuwiki	Israel	5 to 99	1	10
cuwiki	Lithuania	5 to 99	1	10
cuwiki	United States	5 to 99	1	10
cvwiki	Israel	100 or more	1	10
cvwiki	Netherlands	5 to 99	1	10
cvwiki	Ukraine	5 to 99	1	10
cvwiki	United Kingdom	5 to 99	1	10
cvwiki	United States	5 to 99	1	10
cvwiki	unknown	5 to 99	1	10
cywiki	France	100 or more	1	10
cywiki	Germany	5 to 99	1	10
cywiki	India	5 to 99	1	10
cywiki	Italy	5 to 99	1	10
cywiki	United Kingdom	100 or more	1	10
cywiki	United Kingdom	5 to 99	21	30
cywiki	United States	5 to 99	1	10
cywiki	unknown	5 to 99	1	10
dawiki	Cambodia	5 to 99	1	10
dawiki	Colombia	5 to 99	1	10
dawiki	Denmark	100 or more	31	40
dawiki	Denmark	5 to 99	291	300
dawiki	Faroe Islands	5 to 99	1	10
dawiki	France	5 to 99	1	10
dawiki	Germany	100 or more	1	10
dawiki	Germany	5 to 99	11	20
dawiki	Guatemala	5 to 99	1	10
dawiki	Hungary	5 to 99	1	10
dawiki	Italy	5 to 99	1	10
dawiki	Mexico	5 to 99	1	10
dawiki	Netherlands	100 or more	1	10
dawiki	Netherlands	5 to 99	1	10
dawiki	Norway	5 to 99	11	20
dawiki	Philippines	5 to 99	1	10
dawiki	Serbia	5 to 99	1	10
dawiki	Spain	5 to 99	1	10
dawiki	Sweden	5 to 99	1	10
dawiki	Switzerland	5 to 99	1	10
dawiki	United Kingdom	5 to 99	1	10
dawiki	United States	5 to 99	1	10
dawiki	unknown	5 to 99	1	10
dewiki	Albania	5 to 99	1	10
dewiki	Algeria	5 to 99	1	10
dewiki	Argentina	5 to 99	1	10
dewiki	Australia	100 or more	1	10
dewiki	Australia	5 to 99	1	10
dewiki	Austria	100 or more	81	90
dewiki	Austria	5 to 99	551	560
dewiki	Belgium	5 to 99	31	40
dewiki	Bolivia	5 to 99	1	10
dewiki	Bosnia and Herzegovina	5 to 99	1	10
dewiki	Brazil	100 or more	1	10
dewiki	Brazil	5 to 99	1	10
dewiki	Bulgaria	5 to 99	1	10
dewiki	Cambodia	5 to 99	1	10
dewiki	Canada	5 to 99	11	20
dewiki	Chile	5 to 99	1	10
dewiki	Colombia	100 or more	1	10
dewiki	Colombia	5 to 99	1	10
dewiki	Croatia	5 to 99	1	10
dewiki	Cyprus	5 to 99	1	10
dewiki	Czech Republic	100 or more	1	10
dewiki	Czech Republic	5 to 99	1	10
dewiki	Denmark	5 to 99	11	20
dewiki	El Salvador	5 to 99	1	10
dewiki	Estonia	5 to 99	1	10
dewiki	Finland	5 to 99	1	10
dewiki	France	100 or more	1	10
dewiki	France	5 to 99	41	50
dewiki	Georgia	5 to 99	1	10
dewiki	Germany	100 or more	1071	1080
dewiki	Germany	5 to 99	5941	5950
dewiki	Greece	5 to 99	1	10
dewiki	Guadeloupe	100 or more	1	10
dewiki	Guatemala	100 or more	1	10
dewiki	Guatemala	5 to 99	1	10
dewiki	Hong Kong	5 to 99	1	10
dewiki	Hungary	5 to 99	1	10
dewiki	India	100 or more	1	10
dewiki	India	5 to 99	11	20
dewiki	Indonesia	100 or more	1	10
dewiki	Indonesia	5 to 99	1	10
dewiki	Ireland	100 or more	1	10
dewiki	Ireland	5 to 99	1	10
dewiki	Israel	100 or more	1	10
dewiki	Israel	5 to 99	1	10
dewiki	Italy	100 or more	1	10
dewiki	Italy	5 to 99	31	40
dewiki	Japan	100 or more	1	10
dewiki	Japan	5 to 99	11	20
dewiki	Jordan	5 to 99	1	10
dewiki	Kyrgyzstan	5 to 99	1	10
dewiki	Latvia	100 or more	1	10
dewiki	Latvia	5 to 99	1	10
dewiki	Liechtenstein	100 or more	1	10
dewiki	Liechtenstein	5 to 99	1	10
dewiki	Lithuania	5 to 99	1	10
dewiki	Luxembourg	5 to 99	11	20
dewiki	Malaysia	5 to 99	1	10
dewiki	Mexico	5 to 99	1	10
dewiki	Moldova	5 to 99	1	10
dewiki	Monaco	5 to 99	1	10
dewiki	Namibia	100 or more	1	10
dewiki	Namibia	5 to 99	1	10
dewiki	Netherlands	100 or more	1	10
dewiki	Netherlands	5 to 99	41	50
dewiki	New Zealand	5 to 99	1	10
dewiki	Norway	100 or more	1	10
dewiki	Norway	5 to 99	1	10
dewiki	Oman	5 to 99	1	10
dewiki	Palestine	5 to 99	1	10
dewiki	Papua New Guinea	5 to 99	1	10
dewiki	Peru	5 to 99	1	10
dewiki	Philippines	100 or more	1	10
dewiki	Philippines	5 to 99	1	10
dewiki	Poland	100 or more	1	10
dewiki	Poland	5 to 99	21	30
dewiki	Portugal	5 to 99	1	10
dewiki	Romania	5 to 99	11	20
dewiki	Serbia	5 to 99	1	10
dewiki	Singapore	5 to 99	1	10
dewiki	Slovakia	5 to 99	1	10
dewiki	Slovenia	5 to 99	1	10
dewiki	South Korea	5 to 99	1	10
dewiki	Spain	100 or more	1	10
dewiki	Spain	5 to 99	21	30
dewiki	Suriname	5 to 99	1	10
dewiki	Sweden	5 to 99	11	20
dewiki	Switzerland	100 or more	61	70
dewiki	Switzerland	5 to 99	381	390
dewiki	Taiwan	5 to 99	1	10
dewiki	Ukraine	5 to 99	11	20
dewiki	United Kingdom	100 or more	1	10
dewiki	United Kingdom	5 to 99	31	40
dewiki	United States	100 or more	11	20
dewiki	United States	5 to 99	51	60
dewiki	Uruguay	5 to 99	1	10
dewiki	unknown	100 or more	1	10
dewiki	unknown	5 to 99	11	20
diqwiki	Germany	100 or more	1	10
diqwiki	Germany	5 to 99	1	10
diqwiki	United States	5 to 99	1	10
dsbwiki	Germany	5 to 99	1	10
dsbwiki	Poland	5 to 99	1	10
dsbwiki	Spain	5 to 99	1	10
dsbwiki	United States	5 to 99	1	10
dtywiki	Bangladesh	5 to 99	1	10
dtywiki	Germany	5 to 99	1	10
dtywiki	Nepal	5 to 99	1	10
dtywiki	United States	5 to 99	1	10
dtywiki	unknown	5 to 99	1	10
elwiki	Australia	5 to 99	1	10
elwiki	Belgium	5 to 99	1	10
elwiki	Brazil	5 to 99	1	10
elwiki	Bulgaria	5 to 99	1	10
elwiki	Canada	5 to 99	1	10
elwiki	Cyprus	100 or more	1	10
elwiki	Cyprus	5 to 99	11	20
elwiki	Czech Republic	5 to 99	1	10
elwiki	Finland	5 to 99	1	10
elwiki	France	5 to 99	1	10
elwiki	Germany	100 or more	1	10
elwiki	Germany	5 to 99	11	20
elwiki	Greece	100 or more	41	50
elwiki	Greece	5 to 99	651	660
elwiki	Hong Kong	5 to 99	1	10
elwiki	Iceland	5 to 99	1	10
elwiki	Ireland	5 to 99	1	10
elwiki	Israel	5 to 99	1	10
elwiki	Italy	5 to 99	1	10
elwiki	Netherlands	5 to 99	1	10
elwiki	Norway	5 to 99	1	10
elwiki	Poland	5 to 99	1	10
elwiki	Romania	5 to 99	1	10
elwiki	Slovakia	5 to 99	1	10
elwiki	South Africa	5 to 99	1	10
elwiki	South Korea	5 to 99	1	10
elwiki	Spain	5 to 99	1	10
elwiki	Sweden	5 to 99	1	10
elwiki	Switzerland	100 or more	1	10
elwiki	Switzerland	5 to 99	1	10
elwiki	Ukraine	5 to 99	1	10
elwiki	United Kingdom	100 or more	1	10
elwiki	United Kingdom	5 to 99	11	20
elwiki	United States	5 to 99	1	10
elwiki	unknown	100 or more	1	10
elwiki	unknown	5 to 99	1	10
emlwiki	Italy	100 or more	1	10
emlwiki	Italy	5 to 99	1	10
enwiki	Albania	100 or more	1	10
enwiki	Albania	5 to 99	71	80
enwiki	Algeria	100 or more	1	10
enwiki	Algeria	5 to 99	31	40
enwiki	Andorra	5 to 99	1	10
enwiki	Angola	5 to 99	1	10
enwiki	Antigua and Barbuda	5 to 99	1	10
enwiki	Argentina	100 or more	21	30
enwiki	Argentina	5 to 99	211	220
enwiki	Armenia	100 or more	1	10
enwiki	Armenia	5 to 99	31	40
enwiki	Aruba	5 to 99	1	10
enwiki	Australia	100 or more	261	270
enwiki	Australia	5 to 99	2911	2920
enwiki	Austria	100 or more	1	10
enwiki	Austria	5 to 99	181	190
enwiki	Bahamas	5 to 99	11	20
enwiki	Bangladesh	100 or more	21	30
enwiki	Bangladesh	5 to 99	501	510
enwiki	Barbados	5 to 99	1	10
enwiki	Belgium	100 or more	31	40
enwiki	Belgium	5 to 99	281	290
enwiki	Belize	5 to 99	1	10
enwiki	Benin	100 or more	1	10
enwiki	Benin	5 to 99	1	10
enwiki	Bhutan	100 or more	1	10
enwiki	Bhutan	5 to 99	1	10
enwiki	Bolivia	5 to 99	1	10
enwiki	Bosnia and Herzegovina	100 or more	1	10
enwiki	Bosnia and Herzegovina	5 to 99	61	70
enwiki	Botswana	5 to 99	11	20
enwiki	Brazil	100 or more	31	40
enwiki	Brazil	5 to 99	801	810
enwiki	British Virgin Islands	100 or more	1	10
enwiki	British Virgin Islands	5 to 99	1	10
enwiki	Brunei	5 to 99	1	10
enwiki	Bulgaria	100 or more	1	10
enwiki	Bulgaria	5 to 99	141	150
enwiki	Burundi	5 to 99	1	10
enwiki	Cambodia	100 or more	1	10
enwiki	Cambodia	5 to 99	31	40
